sample_id,custom_time,custom_wer,custom_cer,hf_output,hf_time,hf_wer,hf_cer,avg_custom_time,avg_custom_wer,avg_custom_cer,avg_hf_time,avg_hf_wer,avg_hf_cer
112,0.08014321327209473,60.0,15.476190476190476,Äänestämme siten näiden kaikkien syiden takia tämän sopimuksen ratifiointia vastaan.,0.9760544300079346,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
113,0.03931736946105957,100.0,47.36842105263158,Arvoisa juhla yläisöä!,0.5493659973144531,100.0,21.05263157894737,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
114,0.08321523666381836,40.0,6.382978723404255,Äänestän neuvoston hyväksymän paketin puolesta.,0.6878564357757568,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
115,0.045401573181152344,100.0,40.38461538461539,Aletaanko seuraavaksi keskustella perhepolitiikasta?,0.7526130676269531,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
116,0.06090736389160156,100.0,22.80701754385965,Mutta heidän suunnittelunsa oli minulle vain taustameloa.,0.7012720108032227,14.285714285714286,1.7543859649122806,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
117,0.06854128837585449,66.66666666666667,18.42105263157895,Ebasta! Se oli erinomaista ja mukavaa.,0.6127960681915283,33.333333333333336,10.526315789473685,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
118,0.07388448715209961,50.0,22.22222222222222,"Ei tahtonut enää keksiä, mistä alkaa.",0.6251950263977051,16.666666666666668,2.7777777777777777,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
119,0.0936734676361084,100.0,45.65217391304348,Angolan kansa ansaitsee toisenlaisen kohtalon.,0.609830379486084,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
120,0.015624284744262695,100.0,42.857142857142854,Kiitos.,0.3722984790802002,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
121,0.08293986320495605,42.857142857142854,6.756756756756757,Äänestämme nyt äänestyksen lykkäämistä koskevasta kollegamme ehdotuksista.,0.9207208156585693,14.285714285714286,1.3513513513513513,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
122,0.08924674987792969,72.72727272727273,12.631578947368421,"Äänemme kaikuivat kuuroille korville, elleivät ne saa seurakseen tarvittavaa poliittista tahtoa.",1.0782721042633057,9.090909090909092,1.0526315789473684,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
123,0.04874610900878906,75.0,8.823529411764707,Nyt vasta loppusuoritukseni alkaa.,0.5892438888549805,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
124,0.06259679794311523,50.0,12.5,"Tytöt tulivat virkeiksi, hyppivät ja iloitsivat.",0.7052357196807861,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
125,0.04777884483337402,100.0,15.0,Vieraita Ventukselle.,0.49219369888305664,50.0,5.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
126,0.06873178482055664,80.0,21.05263157894737,Onko se kalevalaisen metsän sinipiika?,0.6276817321777344,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
127,0.05087900161743164,33.333333333333336,4.761904761904762,Mikko lämmitti saunaa.,0.5084567070007324,33.333333333333336,4.761904761904762,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
128,0.054436445236206055,75.0,19.047619047619047,Taas ei kuulu mitään.,0.4662792682647705,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
129,0.05147194862365723,33.333333333333336,4.761904761904762,Mitenkä tässä on ennättänyt sitä keitellä?,0.6242785453796387,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
130,0.07236361503601074,66.66666666666667,10.95890410958904,Raivo otti vihkosen käsiinsä tarkisteltavaksi ja avasi ensimmäisen sivun.,0.9114429950714111,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
131,0.05379652976989746,100.0,16.438356164383563,"Äänestimme erikseen neljännestä, mutta emme viidennestä luetelmakohdasta.",0.9025964736938477,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
132,0.03962564468383789,50.0,10.0,Luin tänään mielenkiintoisen artikkelin.,0.6039407253265381,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
133,0.08718085289001465,60.0,10.0,Amsterdamissa tämä asia kirjattiin sopimukseenkin.,0.6540296077728271,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
134,0.07171630859375,63.63636363636363,14.634146341463415,"Mysteerimies ei enää ihmetellyt sitä, miksi D oli halunnut kauas lajitovereistaan.",0.9446549415588379,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
135,0.05416440963745117,50.0,12.5,Uskomaton onni seurasi häntä koko päivän.,0.6735408306121826,16.666666666666668,2.5,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
136,0.0471806526184082,40.0,7.6923076923076925,Näin on parempi kuin hyvä.,0.4985203742980957,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
137,0.04085111618041992,66.66666666666667,22.5,Ensin näytti niin ruskealta ja pieneltä.,0.6100525856018066,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
138,0.04732632637023926,100.0,30.76923076923077,Äänestin näin ollen mietinnön puolesta.,0.6495542526245117,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
139,0.05837202072143555,100.0,20.689655172413794,"Niin, mitenkäkö se sitten oli?",0.5125882625579834,20.0,3.4482758620689653,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
140,0.06348419189453125,80.0,26.41509433962264,Mummon sanat muuttuvatkin kiitolliseksi ihmettelykseni.,0.7357251644134521,20.0,3.7735849056603774,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
141,0.047774553298950195,100.0,55.0,Monelta olet kotona.,0.4574437141418457,33.333333333333336,5.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
142,0.04599618911743164,100.0,18.51851851851852,Minulla on kaikki selvillä.,0.4346323013305664,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
143,0.05906391143798828,100.0,25.714285714285715,Ja mitä paha sinä oikeastaan oli?,0.5300881862640381,33.333333333333336,5.714285714285714,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
144,0.06940340995788574,200.0,87.5,Raha-akko?,0.430619478225708,100.0,25.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
145,0.0484771728515625,75.0,21.875,Juhlat jatkuivat pitkälle yöhön.,0.5992119312286377,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
146,0.05109739303588867,40.0,4.651162790697675,Äänestin siis puoltavan lausunnon puolesta.,0.6470401287078857,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
147,0.0406186580657959,50.0,14.285714285714286,Se peltipurkki ei ole minua vartena.,0.6218762397766113,16.666666666666668,2.857142857142857,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
148,0.0596005916595459,80.0,26.153846153846153,"Näimme, kuinka joki päättyi kuin seinän maan loppuissa sen alta.",0.804119348526001,20.0,3.076923076923077,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
149,0.03724050521850586,75.0,23.076923076923077,Sisällä oli juurikin hyvää.,0.5623161792755127,25.0,3.8461538461538463,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
150,0.050876617431640625,75.0,30.303030303030305,Malakias on lähäistynyt moottori.,0.5710792541503906,50.0,9.090909090909092,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
151,0.06762051582336426,83.33333333333333,28.26086956521739,Äänestin itse asiassa koko mietinnön puolesta.,0.7185707092285156,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
152,0.046350717544555664,100.0,25.0,Aapeli kylpee vielä.,0.4643423557281494,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
153,0.05241084098815918,100.0,36.734693877551024,"Runornaaleja on henkilö, joka esittää laulurunoi.",0.6932497024536133,33.333333333333336,12.244897959183673,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
154,0.06043100357055664,50.0,6.521739130434782,Hän harppailee kiireesti miesten aitan luokse.,0.6368725299835205,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
155,0.05826210975646973,62.5,16.666666666666668,Mutta nyt minun oli noustoa tekemään perheelläni aamupalaa.,0.7928671836853027,25.0,5.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
156,0.06122875213623047,50.0,12.121212121212121,Suomalaisen kansanrunon juuret ulottuvat pitkälle esihistoriaan,0.7981042861938477,16.666666666666668,4.545454545454546,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
157,0.07332825660705566,81.81818181818181,11.764705882352942,Takaapäin tulleen hampojen luodeista ensimmäinen osui pääministeriä selkäyn haavoittaen häntä vaikeasti.,1.1293513774871826,27.272727272727273,4.901960784313726,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
158,0.037982940673828125,75.0,20.0,Ja sen neidenkin perässä.,0.47348809242248535,25.0,4.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
159,0.0640859603881836,60.0,21.951219512195124,Arkit kun ovat näis elementtirakenteisia.,0.5536763668060303,20.0,2.4390243902439024,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
160,0.10415101051330566,72.72727272727273,24.358974358974358,"Jäin alukseen sisään, mutta kuulin oven läpi, että ulkopuolella alkoi tapahtua.",0.9138333797454834,9.090909090909092,1.2820512820512822,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
161,0.06094789505004883,100.0,50.0,"En ymmärrä, voisitko toistaa?",0.5754899978637695,25.0,3.5714285714285716,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
162,0.07432842254638672,62.5,15.714285714285714,"Äänestin kuitenkin mietintöä vastaan, koska siinä puoletaan aborttia.",0.8410632610321045,12.5,1.4285714285714286,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
163,0.07147073745727539,91.66666666666667,34.11764705882353,"Hänellä oli omia hinajia, jepromia, jotka kuljettivat puuta Laatokan yli Pietariin.",0.9922759532928467,33.333333333333336,9.411764705882353,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
164,0.07437348365783691,71.42857142857143,42.857142857142854,"Peldällä oli naupuri, josta kuului taas ammuntaa.",0.7219734191894531,28.571428571428573,6.122448979591836,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
165,0.07808089256286621,100.0,33.333333333333336,"Joko hän sekoili vielä nestehukkansa takia, tai lonkeroisissa oli jotain todella omituista.",0.9604084491729736,8.333333333333334,1.1111111111111112,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
166,0.042919158935546875,100.0,55.88235294117647,"Herrat ovat liitossa, ja pönkönen.",0.5680210590362549,20.0,2.9411764705882355,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
167,0.09106278419494629,72.72727272727273,22.36842105263158,"Kaiken kaikkiaan minusta kuulosti siltä, että meillä oli kasassa hyvä tiimi.",0.8467452526092529,9.090909090909092,1.3157894736842106,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
168,0.03890347480773926,50.0,6.666666666666667,Tämä on automaattinen vastaus.,0.507662296295166,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
169,0.05016779899597168,75.0,20.0,Tämän jälkeen menen nukkumaan.,0.5942566394805908,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
170,0.05258750915527344,60.0,13.88888888888889,Olihan minulla nytkin leipää mukana?,0.5761055946350098,20.0,2.7777777777777777,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
171,0.03735542297363281,100.0,21.428571428571427,Tulethan sinä meille harjaisia viettämään?,0.6363511085510254,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
172,0.07031846046447754,20.0,3.225806451612903,En saisi kertoa heille kaikkea.,0.5344781875610352,20.0,3.225806451612903,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
173,0.07031130790710449,57.142857142857146,5.9523809523809526,Äänestäessämme tänään energiatehokkuudesta harpaamme todellisen askeleen eteenpäin.,1.009465217590332,14.285714285714286,1.1904761904761905,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
174,0.04642534255981445,40.0,5.555555555555555,Perunat ovat aikoja sitten keitetyt.,0.5640177726745605,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
175,0.05965900421142578,33.333333333333336,7.5,Liisa oli mielestään kuin turvan takana.,0.5791497230529785,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
176,0.09388542175292969,100.0,10.204081632653061,"Ääneni rekisteröitin niin, että puolsin hallitusten välistä konferenssia koskevaa päätöslauselmaa.",1.1523158550262451,33.333333333333336,2.0408163265306123,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
177,0.060808420181274414,66.66666666666667,8.695652173913043,Heinä kasvaa niityillä.,0.4861757755279541,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
178,0.09264707565307617,37.5,5.555555555555555,Tietenkään Hydhuksen otukset eivät voineet olla toisilleen näkymättömiä.,0.9477930068969727,25.0,2.7777777777777777,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
